-3.5964185678901117,-0.0028493823936662777,4.744851754558157
-4.0952914757500185,0.8142437129571392,3.715167875202739
-3.8563502913528254,0.5624254548608022,4.454698276592278
-4.5941643836099235,1.6313368083079447,2.6854839958473202
-4.355223199212731,1.3795185502116079,3.4250143972368594
-4.116282014815538,1.127700292115271,4.164544798626398
-5.3319784758670234,2.7002481617550873,0.916269715102363
-5.09303729146983,2.4484299036587505,1.655800116491902
-4.854096107072637,2.1966116455624136,2.3953305178814412
-3.4590040381769187,-0.7153724067036654,4.16700546125581
-4.196818130434018,0.3535389467434771,2.397791180510853
-3.9578769460368255,0.10172068864714012,3.137321581900392
-3.7189357616396324,-0.15009756944919683,3.876851983289931
-4.6956910382939245,1.1706320420942826,1.368107301155435
-4.456749853896731,0.9188137839979457,2.107637702544974
-4.217808669499539,0.6669955259016087,2.8471681039345134
-5.19456394615383,1.9877251374450884,0.33842342180001694
-4.955622761756637,1.7359068793487513,1.077953823189556
-4.716681577359444,1.4840886212524143,1.8174842245790952
-3.061657785001013,-1.9931702682681331,3.879312645919343
-3.5605306928609197,-1.1760771729173278,2.8496287665639253
-3.3215895084637266,-1.4278954310136647,3.589159167953464
-4.059403600720826,-0.3589840775665222,1.8199448872085071
-3.8204624163236334,-0.6108023356628591,2.559475288598046
-3.5815212319264402,-0.8626205937591961,3.299005689987585
-4.7972176929779256,0.7099272758806203,0.050730606463549655
-4.558276508580732,0.45810901778428337,0.7902610078530887
-4.319335324183539,0.2062907596879464,1.5297914092426277
-5.296090600837831,1.527020371231426,-0.9789532728918685
-5.057149416440638,1.275202113135089,-0.23942287150232944
-4.818208232043445,1.0233838550387522,0.5001075298872096
-2.92424325528782,-2.7056932925781325,3.3014663526169965
-3.6620573475449194,-1.63678193913099,1.5322520718720396
-3.4231161631477267,-1.888600197227327,2.2717824732615783
-3.1841749787505336,-2.140418455323664,3.0113128746511175
-4.160930255404826,-0.8196888437801845,0.5025681925166213
-3.921989071007633,-1.0715071018765214,1.2420985939061604
-3.6830478866104404,-1.3233253599728583,1.9816289952956994
-4.659803163264732,-0.00259574842937893,-0.5271156868387968
-4.4208619788675385,-0.2544140065257159,0.21241471455074223
-4.181920794470345,-0.5062322646220528,0.9519451159402813
-5.1586760711246376,0.8144973469214267,-1.556799566194215
-4.919734886727445,0.5626790888250898,-0.8172691648046759
-2.526897002111914,-3.983491154142601,3.0137735372805294
-3.025769909971821,-3.1663980587917946,1.9840896579251113
-2.786828725574628,-3.418216316888132,2.7236200593146505
-3.524642817831727,-2.3493049634409893,0.9544057785696931
-3.285701633434534,-2.6011232215373266,1.6939361799592323
-3.0467604490373414,-2.8529414796336634,2.433466581348771
-4.262456910088826,-1.280393609993847,-0.8148085021752641
-4.023515725691633,-1.532211868090184,-0.07527810078572506
-3.78457454129444,-1.7840301261865208,0.664252300603814
-4.761329817948732,-0.46330051464304134,-1.8444923815306824
-4.5223886335515395,-0.7151187727393783,-1.1049619801411432
-4.283447449154346,-0.9669370308357152,-0.36543157875160415
-5.260202725808639,0.3537925807077643,-2.8741762608861006
-5.021261541411445,0.10197432261142736,-2.1346458594965614
-4.782320357014253,-0.1498439354849096,-1.3951154581070222
-2.389482472398722,-4.696014178452599,2.435927243978183
-3.1272965646558206,-3.6271028250054567,0.6667129632332258
-2.888355380258628,-3.878921083101794,1.4062433646227648
-2.649414195861435,-4.13073934119813,2.145773766012304
-3.626169472515727,-2.8100097296546513,-0.36297091612219234
-3.3872282881185343,-3.061827987750988,0.3765594852673467
-3.1482871037213416,-3.313646245847325,1.1160898866568858
-4.125042380375634,-1.992916634303846,-1.3926547954776105
-3.8861011959784406,-2.244734892400183,-0.6531243940880714
-3.647160011581248,-2.4965531504965197,0.08640600730146764
-4.862856472632733,-0.9240052808567033,-3.1618690762225676
-4.62391528823554,-1.1758235389530403,-2.4223386748330284
-4.384974103838347,-1.427641797049377,-1.6828082734434897
-5.122788196095446,-0.3587304436022346,-3.4520225541884466
-4.883847011698252,-0.6105487016985716,-2.712492152798908
-1.9921362192228156,-5.973812040017068,2.148234428641716
-2.491009127082722,-5.156718944666261,1.1185505492862977
-2.252067942685529,-5.408537202762599,1.8580809506758367
-2.9898820349426285,-4.339625849315457,0.08886666993087955
-2.750940850545436,-4.591444107411793,0.8283970713204186
-2.5119996661482427,-4.843262365508131,1.5679274727099575
-3.727696127199727,-3.270714495868314,-1.6803476108140778
-3.4887549428025344,-3.5225327539646507,-0.9408172094245386
-3.2498137584053417,-3.7743510120609876,-0.20128680803499954
-4.226569035059633,-2.453621400517508,-2.710031490169496
-3.9876278506624403,-2.7054396586138454,-1.9705010887799568
-3.7486866662652476,-2.9572579167101822,-1.2309706873904176
-4.72544194291954,-1.6365283051667028,-3.739715369524914
-4.486500758522347,-1.8883465632630398,-3.000184968135375
-4.247559574125154,-2.140164821359377,-2.2606545667458358
-4.985373666382253,-1.0712534679122339,-4.029868847490793
-3.0197668230832715,0.19301811749498932,4.6191946447290535
-3.5186397309431774,1.0101112128457947,3.5895107653736353
-3.2796985465459843,0.7582929547494578,4.329041166763174
-4.017512638803083,1.8272043081966003,2.559826886018217
-3.778571454405891,1.5753860501002632,3.2993572874077564
-3.539630270008698,1.3235677920039262,4.0388876887972955
-4.755326731060183,2.896115661643743,0.7906126052732599
-4.51638554666299,2.644297403547406,1.530143006662799
-4.277444362265797,2.392479145451069,2.269673408052338
-2.8823522933700785,-0.5195049068150098,4.0413483514267075
-3.620166385627178,0.5494064466321327,2.2721340706817506
-3.3812252012299853,0.2975881885357957,3.0116644720712893
-3.142284016832792,0.04576993043945876,3.7511948734608285
-4.119039293487084,1.3664995419829382,1.2424501913263322
-3.8800981090898916,1.1146812838866014,1.9819805927158711
-3.641156924692699,0.8628630257902643,2.7215109941054103
-4.61791220134699,2.183592637333744,0.212766311970914
-4.378971016949797,1.931774379237407,0.9522967133604531
-4.140029832552604,1.6799561211410698,1.6918271147499921
-2.4850060401941727,-1.7973027683794776,3.75365553609024
-2.983878948054079,-0.9802096730286721,2.7239716567348218
-2.7449377636568864,-1.232027931125009,3.463502058124361
-3.482751855913985,-0.16311657767786658,1.6942877773794038
-3.2438106715167923,-0.41493483577420354,2.433818178768943
-3.004869487119599,-0.6667530938705405,3.173348580158482
-4.220565948171084,0.9057947757692759,-0.0749265033655534
-3.9816247637738913,0.653976517672939,0.6646038980239857
-3.7426835793766986,0.402158259576602,1.4041342994135246
-4.71943885603099,1.7228878711200817,-1.1046103827209715
-4.480497671633798,1.4710696130237446,-0.3650799813314325
-4.241556487236605,1.2192513549274078,0.3744504200581066
-2.3475915104809797,-2.509825792689477,3.175809242787894
-3.085405602738079,-1.4409144392423343,1.4065949620429365
-2.8464644183408865,-1.6927326973386714,2.1461253634324757
-2.6075232339436933,-1.9445509554350084,2.8856557648220145
-3.5842785105979855,-0.6238213438915289,0.3769110826875184
-3.345337326200793,-0.8756396019878658,1.1164414840770576
-3.1063961418036,-1.1274578600842027,1.8559718854665965
-4.083151418457891,0.19327175145927666,-0.6527727966678998
-3.8442102340606987,-0.05854650663706029,0.08675760472163929
-3.605269049663506,-0.31036476473339725,0.8262880061111784
-4.582024326317797,1.0103648468100823,-1.682456676023318
-4.343083141920605,0.7585465887137454,-0.9429262746337789
-1.9502452573050741,-3.787623654253945,2.8881164274514264
-2.4491181651649807,-2.970530558903139,1.8584325480960082
-2.2101769807677876,-3.2223488169994763,2.5979629494855474
-2.9479910730248866,-2.1534374635523337,0.8287486687405902
-2.709049888627694,-2.405255721648671,1.5682790701301292
-2.470108704230501,-2.657073979745008,2.3078094715196684
-3.685805165281985,-1.0845261101051915,-0.9404656120043671
-3.4468639808847925,-1.3363443682015284,-0.200935210614828
-3.2079227964876,-1.5881626262978652,0.5385951907747111
-4.1846780731418916,-0.26743301475438574,-1.9701494913597852
-3.945736888744699,-0.5192512728507227,-1.2306190899702463
-3.706795704347506,-0.7710695309470597,-0.4910886885807071
-4.683550981001798,0.5496600805964199,-2.999833370715203
-4.444609796604605,0.29784182250008295,-2.2603029693256644
-4.205668612207413,0.046023564403746,-1.5207725679361253
-1.8128307275918816,-4.500146678563944,2.31027013414908
-2.5506448198489804,-3.431235325116801,0.5410558534041229
-2.3117036354517877,-3.6830535832131384,1.280586254793662
-2.0727624510545946,-3.934871841309475,2.020116656183201
-3.0495177277088867,-2.6141422297659958,-0.4886280259512953
-2.810576543311694,-2.8659604878623326,0.2509023754382438
-2.5716353589145013,-3.1177787459586694,0.9904327768277829
-3.548390635568793,-1.7970491344151904,-1.5183119053067133
-3.3094494511716004,-2.0488673925115273,-0.7787815039171744
-3.0705082667744077,-2.300685650607864,-0.039251102527635306
-4.286204727825892,-0.7281377809680477,-3.2875261860516707
-4.047263543428699,-0.9799560390643847,-2.547995784662132
-3.8083223590315063,-1.2317742971607215,-1.8084653832725928
-4.546136451288605,-0.162862943713579,-3.5776796640175497
-4.307195266891412,-0.41468120180991597,-2.8381492626280105
-1.4154844744159754,-5.777944540128412,2.022577318812613
-1.914357382275882,-4.960851444777606,0.9928934394571947
-1.675416197878689,-5.212669702873943,1.7324238408467336
-2.4132302901357883,-4.1437583494268,-0.036790439898223504
-2.1742891057385956,-4.395576607523138,0.7027399614913156
-1.9353479213414027,-4.647394865619474,1.4422703628808544
-3.151044382392887,-3.0748469959796583,-1.8060047206431808
-2.912103197995694,-3.326665254075995,-1.0664743192536417
-2.6731620135985015,-3.578483512172332,-0.3269439178641026
-3.6499172902527928,-2.2577539006288525,-2.8356885999985986
-3.4109761058556,-2.50957215872519,-2.09615819860906
-3.1720349214584074,-2.7613904168215266,-1.3566277972195206
-4.1487901981127,-1.4406608052780472,-3.8653724793540167
-3.9098490137155064,-1.6924790633743843,-3.125842077964478
-3.6709078293183137,-1.9442973214707213,-2.386311676574939
-4.408721921575413,-0.8753859680235784,-4.155525957319896
-2.2960857239094077,0.458805177951218,4.480611197730656
-2.7949586317693136,1.2758982733020237,3.4509273183752383
-2.5560174473721204,1.0240800152056866,4.190457719764778
-3.29383153962922,2.092991368652829,2.42124343901982
-3.0548903552320272,1.8411731105564921,3.1607738404093593
-2.815949170834834,1.589354852460155,3.9003042417988985
-4.031645631886319,3.161902722099972,0.6520291582748629
-3.7927044474891263,2.910084464003635,1.391559559664402
-3.5537632630919336,2.658266205907298,2.131089961053941
-2.1586711941962147,-0.25371784635878114,3.9027649044283104
-2.896485286453314,0.8151935070883612,2.133550623683353
-2.6575441020561215,0.5633752489920243,2.873081025072892
-2.4186029176589283,0.31155699089568734,3.612611426462431
-3.39535819431322,1.632286602439167,1.1038667443279349
-3.1564170099160274,1.3804683443428298,1.843397145717474
-2.9174758255188347,1.128650086246493,2.5829275471070128
-3.894231102173126,2.4493796977899724,0.0741828649725167
-3.6552899177759333,2.1975614396936356,0.8137132663620558
-3.4163487333787406,1.9457431815972988,1.5532436677515948
-1.7613249410203091,-1.531515707923249,3.615072089091843
-2.2601978488802152,-0.7144226125724434,2.5853882097364247
-2.0212566644830225,-0.9662408706687804,3.324918611125964
-2.759070756740121,0.1026704827783621,1.5557043303810068
-2.5201295723429284,-0.14914777531797485,2.2952347317705457
-2.2811883879457353,-0.4009660334143118,3.034765133160085
-3.49688484899722,1.1715818362255046,-0.21350995036395048
-3.2579436646000275,0.9197635781291676,0.5260204510255886
-3.019002480202835,0.6679453200328307,1.2655508524151275
-3.9957577568571265,1.9886749315763101,-1.2431938297193685
-3.756816572459934,1.736856673479973,-0.5036634283298296
-3.517875388062741,1.4850384153836362,0.2358669730597095
-1.623910411307116,-2.2440387322332485,3.0372257957894964
-2.3617245035642154,-1.1751273787861058,1.2680115150445395
-2.1227833191670227,-1.4269456368824427,2.0075419164340786
-1.8838421347698298,-1.6787638949787795,2.7470723178236174
-2.8605974114241217,-0.3580342834353002,0.2383276356891212
-2.621656227026929,-0.6098525415316371,0.9778580370786603
-2.3827150426297363,-0.8616707996279741,1.7173884384681992
-3.3594703192840276,0.45905881191550535,-0.791356243666297
-3.120529134886835,0.2072405538191684,-0.051825842276757905
-2.8815879504896422,-0.04457770427716856,0.6877045591127812
-3.8583432271439335,1.276151907266311,-1.821040123021715
-3.619402042746741,1.0243336491699742,-1.081509721632176
-1.2265641581312103,-3.5218365937977163,2.7495329804530293
-1.725437065991117,-2.70474349844691,1.7198491010976111
-1.486495881593924,-2.9565617565432474,2.45937950248715
-2.224309973851023,-1.8876504030961048,0.690165221742193
-1.98536878945383,-2.139468661192442,1.4296956231317322
-1.7464276050566372,-2.391286919288779,2.169226024521271
-2.9621240661081214,-0.8187390496489625,-1.0790490590027644
-2.7231828817109287,-1.0705573077452994,-0.3395186576132252
-2.484241697313736,-1.3223755658416363,0.4000117437763139
-3.4609969739680277,-0.0016459542981568376,-2.1087329383581825
-3.222055789570835,-0.2534642123944938,-1.3692025369686434
-2.9831146051736424,-0.5052824704908307,-0.6296721355791043
-3.9598698818279345,0.8154471410526488,-3.1384168177136003
